# x y z roll pitch yaw d_left d_right
79.285893 20.514227 0.000000 0.000000 0.000000 -0.409875 1.100000 1.100000
79.636805 20.362430 0.000000 0.000000 0.000000 -0.406616 1.100000 1.100000
79.988016 20.211884 0.000000 0.000000 0.000000 -0.403246 1.100000 1.100000
80.339463 20.062659 0.000000 0.000000 0.000000 -0.399227 1.100000 1.100000
80.691316 19.915174 0.000000 0.000000 0.000000 -0.388111 1.100000 1.100000
81.046282 19.773677 0.000000 0.000000 0.000000 -0.360302 1.100000 1.100000
81.408611 19.644934 0.000000 0.000000 0.000000 -0.297817 1.100000 1.100000
81.779310 19.548677 0.000000 0.000000 0.000000 -0.156670 1.100000 1.100000
82.153578 19.527256 0.000000 0.000000 0.000000 0.063944 1.100000 1.100000
82.525803 19.596475 0.000000 0.000000 0.000000 0.258495 1.100000 1.100000
82.890024 19.721980 0.000000 0.000000 0.000000 0.372574 1.100000 1.100000
83.242203 19.876464 0.000000 0.000000 0.000000 0.447014 1.100000 1.100000
83.581707 20.053558 0.000000 0.000000 0.000000 0.510027 1.100000 1.100000
83.908956 20.249442 0.000000 0.000000 0.000000 0.564281 1.100000 1.100000
84.225598 20.461096 0.000000 0.000000 0.000000 0.609679 1.100000 1.100000
84.533403 20.685582 0.000000 0.000000 0.000000 0.646079 1.100000 1.100000
84.834140 20.919958 0.000000 0.000000 0.000000 0.673874 1.100000 1.100000
85.129424 21.161551 0.000000 0.000000 0.000000 0.695679 1.100000 1.100000
85.420034 21.409138 0.000000 0.000000 0.000000 0.714423 1.100000 1.100000
85.706461 21.661985 0.000000 0.000000 0.000000 0.730848 1.100000 1.100000
85.989197 21.919362 0.000000 0.000000 0.000000 0.745026 1.100000 1.100000
86.268702 22.180568 0.000000 0.000000 0.000000 0.758432 1.100000 1.100000
86.544644 22.445632 0.000000 0.000000 0.000000 0.773890 1.100000 1.100000
86.815899 22.715312 0.000000 0.000000 0.000000 0.792889 1.100000 1.100000
87.081311 22.990400 0.000000 0.000000 0.000000 0.815522 1.100000 1.100000
87.339723 23.271686 0.000000 0.000000 0.000000 0.841814 1.100000 1.100000
87.589978 23.559960 0.000000 0.000000 0.000000 0.871775 1.100000 1.100000
87.830918 23.856013 0.000000 0.000000 0.000000 0.905393 1.100000 1.100000
88.061387 24.160635 0.000000 0.000000 0.000000 0.942615 1.100000 1.100000
88.280230 24.474616 0.000000 0.000000 0.000000 0.979289 1.100000 1.100000
88.488717 24.796787 0.000000 0.000000 0.000000 0.999486 1.100000 1.100000
88.695247 25.120236 0.000000 0.000000 0.000000 0.989310 1.100000 1.100000
88.909523 25.436996 0.000000 0.000000 0.000000 0.946332 1.100000 1.100000
89.141246 25.739103 0.000000 0.000000 0.000000 0.871086 1.100000 1.100000
89.399347 26.018878 0.000000 0.000000 0.000000 0.774911 1.100000 1.100000
89.684963 26.271534 0.000000 0.000000 0.000000 0.673500 1.100000 1.100000
89.994710 26.493958 0.000000 0.000000 0.000000 0.571312 1.100000 1.100000
90.325150 26.683060 0.000000 0.000000 0.000000 0.466895 1.100000 1.100000
90.672846 26.835783 0.000000 0.000000 0.000000 0.361874 1.100000 1.100000
91.034452 26.951562 0.000000 0.000000 0.000000 0.263719 1.100000 1.100000
91.406774 27.033949 0.000000 0.000000 0.000000 0.178004 1.100000 1.100000
91.786631 27.086885 0.000000 0.000000 0.000000 0.104786 1.100000 1.100000
92.170843 27.114308 0.000000 0.000000 0.000000 0.041932 1.100000 1.100000
92.556271 27.119177 0.000000 0.000000 0.000000 -0.019452 1.100000 1.100000
92.939987 27.099344 0.000000 0.000000 0.000000 -0.089128 1.100000 1.100000
93.319136 27.051003 0.000000 0.000000 0.000000 -0.170136 1.100000 1.100000
93.690860 26.970346 0.000000 0.000000 0.000000 -0.262041 1.100000 1.100000
94.052379 26.854342 0.000000 0.000000 0.000000 -0.358731 1.100000 1.100000
94.401312 26.703959 0.000000 0.000000 0.000000 -0.453491 1.100000 1.100000
94.735408 26.521455 0.000000 0.000000 0.000000 -0.545161 1.100000 1.100000
95.052414 26.309087 0.000000 0.000000 0.000000 -0.634424 1.100000 1.100000
95.350077 26.069112 0.000000 0.000000 0.000000 -0.722062 1.100000 1.100000
95.626145 25.803789 0.000000 0.000000 0.000000 -0.808915 1.100000 1.100000
95.878366 25.515373 0.000000 0.000000 0.000000 -0.895842 1.100000 1.100000
96.104487 25.206123 0.000000 0.000000 0.000000 -0.983674 1.100000 1.100000
96.302270 24.878303 0.000000 0.000000 0.000000 -1.057724 1.100000 1.100000
96.479816 24.539937 0.000000 0.000000 0.000000 -1.060091 1.100000 1.100000
96.673901 24.215014 0.000000 0.000000 0.000000 -0.943858 1.100000 1.100000
96.922340 23.929084 0.000000 0.000000 0.000000 -0.753464 1.100000 1.100000
97.226533 23.696596 0.000000 0.000000 0.000000 -0.558817 1.100000 1.100000
97.568423 23.525087 0.000000 0.000000 0.000000 -0.379827 1.100000 1.100000
97.933955 23.414184 0.000000 0.000000 0.000000 -0.219751 1.100000 1.100000
98.311673 23.359076 0.000000 0.000000 0.000000 -0.079957 1.100000 1.100000
98.692962 23.353367 0.000000 0.000000 0.000000 0.040127 1.100000 1.100000
99.071305 23.389574 0.000000 0.000000 0.000000 0.137998 1.100000 1.100000
99.445431 23.457870 0.000000 0.000000 0.000000 0.208323 1.100000 1.100000
99.816862 23.547177 0.000000 0.000000 0.000000 0.248915 1.100000 1.100000
100.187150 23.646405 0.000000 0.000000 0.000000 0.260327 1.100000 1.100000
100.557832 23.744551 0.000000 0.000000 0.000000 0.249468 1.100000 1.100000
100.929719 23.835593 0.000000 0.000000 0.000000 0.232806 1.100000 1.100000
101.302511 23.921118 0.000000 0.000000 0.000000 0.221169 1.100000 1.100000
101.675815 24.003351 0.000000 0.000000 0.000000 0.215428 1.100000 1.100000
102.049237 24.084519 0.000000 0.000000 0.000000 0.215148 1.100000 1.100000
102.422445 24.166512 0.000000 0.000000 0.000000 0.217746 1.100000 1.100000
102.795411 24.249613 0.000000 0.000000 0.000000 0.220449 1.100000 1.100000
103.168190 24.333627 0.000000 0.000000 0.000000 0.222618 1.100000 1.100000
103.540844 24.418357 0.000000 0.000000 0.000000 0.224253 1.100000 1.100000
103.913428 24.503608 0.000000 0.000000 0.000000 0.225354 1.100000 1.100000
104.286003 24.589183 0.000000 0.000000 0.000000 0.225921 1.100000 1.100000
104.658625 24.674888 0.000000 0.000000 0.000000 0.225955 1.100000 1.100000
105.031355 24.760525 0.000000 0.000000 0.000000 0.225464 1.100000 1.100000
105.404247 24.845906 0.000000 0.000000 0.000000 0.224632 1.100000 1.100000
105.777298 24.930965 0.000000 0.000000 0.000000 0.223786 1.100000 1.100000
106.150456 25.015742 0.000000 0.000000 0.000000 0.223084 1.100000 1.100000
106.523666 25.100285 0.000000 0.000000 0.000000 0.222532 1.100000 1.100000
106.896872 25.184640 0.000000 0.000000 0.000000 0.222128 1.100000 1.100000
107.270020 25.268854 0.000000 0.000000 0.000000 0.221875 1.100000 1.100000
107.643053 25.352971 0.000000 0.000000 0.000000 0.221771 1.100000 1.100000
108.015918 25.437038 0.000000 0.000000 0.000000 0.221816 1.100000 1.100000
108.388560 25.521102 0.000000 0.000000 0.000000 0.222012 1.100000 1.100000
108.760937 25.605213 0.000000 0.000000 0.000000 0.222374 1.100000 1.100000
109.133137 25.689461 0.000000 0.000000 0.000000 0.222922 1.100000 1.100000
109.505311 25.773955 0.000000 0.000000 0.000000 0.223661 1.100000 1.100000
109.877615 25.858806 0.000000 0.000000 0.000000 0.224591 1.100000 1.100000
110.250200 25.944122 0.000000 0.000000 0.000000 0.225710 1.100000 1.100000
110.623220 26.030013 0.000000 0.000000 0.000000 0.227014 1.100000 1.100000
110.996828 26.116590 0.000000 0.000000 0.000000 0.228503 1.100000 1.100000
111.371177 26.203962 0.000000 0.000000 0.000000 0.230484 1.100000 1.100000
111.746303 26.292457 0.000000 0.000000 0.000000 0.249602 1.100000 1.100000
112.116072 26.393849 0.000000 0.000000 0.000000 0.327525 1.100000 1.100000
112.465279 26.536738 0.000000 0.000000 0.000000 0.482820 1.100000 1.100000
112.781562 26.742699 0.000000 0.000000 0.000000 0.649217 1.100000 1.100000
113.068937 26.994897 0.000000 0.000000 0.000000 0.759742 1.100000 1.100000
113.335547 27.268964 0.000000 0.000000 0.000000 0.825514 1.100000 1.100000
113.586970 27.556253 0.000000 0.000000 0.000000 0.869835 1.100000 1.100000
113.828062 27.852559 0.000000 0.000000 0.000000 0.897309 1.100000 1.100000
114.063679 28.153673 0.000000 0.000000 0.000000 0.908213 1.100000 1.100000
114.298525 28.455520 0.000000 0.000000 0.000000 0.907350 1.100000 1.100000
114.534700 28.756278 0.000000 0.000000 0.000000 0.903050 1.100000 1.100000
114.772089 29.056037 0.000000 0.000000 0.000000 0.899253 1.100000 1.100000
115.010507 29.354951 0.000000 0.000000 0.000000 0.896080 1.100000 1.100000
115.249771 29.653171 0.000000 0.000000 0.000000 0.893533 1.100000 1.100000
115.489696 29.950850 0.000000 0.000000 0.000000 0.891610 1.100000 1.100000
115.730099 30.248139 0.000000 0.000000 0.000000 0.890312 1.100000 1.100000
115.970794 30.545192 0.000000 0.000000 0.000000 0.889639 1.100000 1.100000
116.211598 30.842160 0.000000 0.000000 0.000000 0.889509 1.100000 1.100000
116.452375 31.139155 0.000000 0.000000 0.000000 0.889635 1.100000 1.100000
116.693109 31.436190 0.000000 0.000000 0.000000 0.889787 1.100000 1.100000
116.933801 31.733264 0.000000 0.000000 0.000000 0.889934 1.100000 1.100000
117.174452 32.030376 0.000000 0.000000 0.000000 0.890075 1.100000 1.100000
117.415065 32.327523 0.000000 0.000000 0.000000 0.890210 1.100000 1.100000
117.655639 32.624705 0.000000 0.000000 0.000000 0.890341 1.100000 1.100000
117.896178 32.921919 0.000000 0.000000 0.000000 0.890466 1.100000 1.100000
118.136681 33.219165 0.000000 0.000000 0.000000 0.890586 1.100000 1.100000
118.377151 33.516440 0.000000 0.000000 0.000000 0.890700 1.100000 1.100000
118.617589 33.813744 0.000000 0.000000 0.000000 0.890809 1.100000 1.100000
118.857997 34.111075 0.000000 0.000000 0.000000 0.890913 1.100000 1.100000
119.098375 34.408431 0.000000 0.000000 0.000000 0.891012 1.100000 1.100000
119.338725 34.705811 0.000000 0.000000 0.000000 0.891105 1.100000 1.100000
119.579049 35.003213 0.000000 0.000000 0.000000 0.891192 1.100000 1.100000
119.819347 35.300636 0.000000 0.000000 0.000000 0.891275 1.100000 1.100000
120.059622 35.598078 0.000000 0.000000 0.000000 0.891352 1.100000 1.100000
120.299875 35.895537 0.000000 0.000000 0.000000 0.891424 1.100000 1.100000
120.540106 36.193013 0.000000 0.000000 0.000000 0.891490 1.100000 1.100000
120.780319 36.490504 0.000000 0.000000 0.000000 0.891551 1.100000 1.100000
121.020513 36.788008 0.000000 0.000000 0.000000 0.891607 1.100000 1.100000
121.260691 37.085523 0.000000 0.000000 0.000000 0.891658 1.100000 1.100000
121.500853 37.383049 0.000000 0.000000 0.000000 0.891703 1.100000 1.100000
121.741001 37.680584 0.000000 0.000000 0.000000 0.891743 1.100000 1.100000
121.981137 37.978125 0.000000 0.000000 0.000000 0.891777 1.100000 1.100000
122.221262 38.275672 0.000000 0.000000 0.000000 0.891806 1.100000 1.100000
122.461377 38.573224 0.000000 0.000000 0.000000 0.891830 1.100000 1.100000
122.701485 38.870778 0.000000 0.000000 0.000000 0.891848 1.100000 1.100000
122.941585 39.168333 0.000000 0.000000 0.000000 0.891862 1.100000 1.100000
123.181679 39.465888 0.000000 0.000000 0.000000 0.891869 1.100000 1.100000
123.421770 39.763441 0.000000 0.000000 0.000000 0.891872 1.100000 1.100000
123.661858 40.060991 0.000000 0.000000 0.000000 0.891869 1.100000 1.100000
123.901945 40.358535 0.000000 0.000000 0.000000 0.891861 1.100000 1.100000
124.142032 40.656073 0.000000 0.000000 0.000000 0.891847 1.100000 1.100000
124.382120 40.953604 0.000000 0.000000 0.000000 0.891829 1.100000 1.100000
124.622211 41.251125 0.000000 0.000000 0.000000 0.891811 1.100000 1.100000
124.862304 41.548639 0.000000 0.000000 0.000000 0.891810 1.100000 1.100000
125.102392 41.846154 0.000000 0.000000 0.000000 0.891833 1.100000 1.100000
125.342470 42.143678 0.000000 0.000000 0.000000 0.891882 1.100000 1.100000
125.582531 42.441220 0.000000 0.000000 0.000000 0.891957 1.100000 1.100000
125.822569 42.738787 0.000000 0.000000 0.000000 0.892058 1.100000 1.100000
126.062579 43.036387 0.000000 0.000000 0.000000 0.892184 1.100000 1.100000
126.302555 43.334030 0.000000 0.000000 0.000000 0.892336 1.100000 1.100000
126.542489 43.631722 0.000000 0.000000 0.000000 0.892513 1.100000 1.100000
126.782377 43.929472 0.000000 0.000000 0.000000 0.892717 1.100000 1.100000
127.022213 44.227289 0.000000 0.000000 0.000000 0.892945 1.100000 1.100000
127.261990 44.525180 0.000000 0.000000 0.000000 0.893199 1.100000 1.100000
127.501702 44.823154 0.000000 0.000000 0.000000 0.893479 1.100000 1.100000
127.741344 45.121219 0.000000 0.000000 0.000000 0.893785 1.100000 1.100000
127.980909 45.419383 0.000000 0.000000 0.000000 0.894116 1.100000 1.100000
128.220391 45.717653 0.000000 0.000000 0.000000 0.894473 1.100000 1.100000
128.459785 46.016039 0.000000 0.000000 0.000000 0.894858 1.100000 1.100000
128.699082 46.314550 0.000000 0.000000 0.000000 0.895971 1.100000 1.100000
128.937822 46.613482 0.000000 0.000000 0.000000 0.900104 1.100000 1.100000
129.174506 46.913788 0.000000 0.000000 0.000000 0.909082 1.100000 1.100000
129.407495 47.216513 0.000000 0.000000 0.000000 0.923150 1.100000 1.100000
129.635146 47.522701 0.000000 0.000000 0.000000 0.941985 1.100000 1.100000
129.856069 47.833283 0.000000 0.000000 0.000000 0.962564 1.100000 1.100000
130.070770 48.148335 0.000000 0.000000 0.000000 0.980929 1.100000 1.100000
130.280619 48.467542 0.000000 0.000000 0.000000 0.995778 1.100000 1.100000
130.486995 48.790587 0.000000 0.000000 0.000000 1.007562 1.100000 1.100000
130.690884 49.117246 0.000000 0.000000 0.000000 1.036509 1.100000 1.100000
130.877765 49.451017 0.000000 0.000000 0.000000 1.130463 1.100000 1.100000
131.012726 49.800288 0.000000 0.000000 0.000000 1.318936 1.100000 1.100000
131.062664 50.169562 0.000000 0.000000 0.000000 1.578111 1.100000 1.100000
131.007268 50.546441 0.000000 0.000000 0.000000 1.870197 1.100000 1.100000
130.836039 50.903738 0.000000 0.000000 0.000000 2.186203 1.100000 1.100000
130.564570 51.172608 0.000000 0.000000 0.000000 2.572091 1.100000 1.100000
130.218428 51.299173 0.000000 0.000000 0.000000 2.932525 1.100000 1.100000
129.836854 51.327006 0.000000 0.000000 0.000000 3.125007 1.100000 1.100000
129.454570 51.311843 0.000000 0.000000 0.000000 -3.063471 1.100000 1.100000
129.077482 51.267561 0.000000 0.000000 0.000000 -2.991398 1.100000 1.100000
128.704843 51.198384 0.000000 0.000000 0.000000 -2.930345 1.100000 1.100000
128.335912 51.108534 0.000000 0.000000 0.000000 -2.880768 1.100000 1.100000
127.969945 51.002236 0.000000 0.000000 0.000000 -2.842725 1.100000 1.100000
127.606197 50.883712 0.000000 0.000000 0.000000 -2.816075 1.100000 1.100000
127.243926 50.757187 0.000000 0.000000 0.000000 -2.800623 1.100000 1.100000
126.882388 50.626884 0.000000 0.000000 0.000000 -2.796208 1.100000 1.100000
126.520840 50.497016 0.000000 0.000000 0.000000 -2.800890 1.100000 1.100000
126.158794 50.370350 0.000000 0.000000 0.000000 -2.808969 1.100000 1.100000
125.796275 50.246708 0.000000 0.000000 0.000000 -2.816144 1.100000 1.100000
125.433367 50.125556 0.000000 0.000000 0.000000 -2.821937 1.100000 1.100000
125.070160 50.006359 0.000000 0.000000 0.000000 -2.826340 1.100000 1.100000
124.706738 49.888581 0.000000 0.000000 0.000000 -2.829346 1.100000 1.100000
124.343189 49.771688 0.000000 0.000000 0.000000 -2.830952 1.100000 1.100000
123.979600 49.655145 0.000000 0.000000 0.000000 -2.831154 1.100000 1.100000
123.616057 49.538417 0.000000 0.000000 0.000000 -2.830036 1.100000 1.100000
123.252636 49.421030 0.000000 0.000000 0.000000 -2.828217 1.100000 1.100000
122.889343 49.302922 0.000000 0.000000 0.000000 -2.826455 1.100000 1.100000
122.526153 49.184195 0.000000 0.000000 0.000000 -2.824966 1.100000 1.100000
122.163043 49.064951 0.000000 0.000000 0.000000 -2.823752 1.100000 1.100000
121.799990 48.945292 0.000000 0.000000 0.000000 -2.822811 1.100000 1.100000
121.436971 48.825320 0.000000 0.000000 0.000000 -2.822144 1.100000 1.100000
121.073960 48.705137 0.000000 0.000000 0.000000 -2.821750 1.100000 1.100000
120.710936 48.584846 0.000000 0.000000 0.000000 -2.821630 1.100000 1.100000
120.347874 48.464550 0.000000 0.000000 0.000000 -2.821783 1.100000 1.100000
119.984751 48.344349 0.000000 0.000000 0.000000 -2.822209 1.100000 1.100000
119.621542 48.224348 0.000000 0.000000 0.000000 -2.822908 1.100000 1.100000
119.258226 48.104647 0.000000 0.000000 0.000000 -2.823880 1.100000 1.100000
118.894778 47.985349 0.000000 0.000000 0.000000 -2.825125 1.100000 1.100000
118.531174 47.866557 0.000000 0.000000 0.000000 -2.826644 1.100000 1.100000
118.167391 47.748372 0.000000 0.000000 0.000000 -2.828436 1.100000 1.100000
117.803406 47.630897 0.000000 0.000000 0.000000 -2.830502 1.100000 1.100000
117.439194 47.514234 0.000000 0.000000 0.000000 -2.832832 1.100000 1.100000
117.074734 47.398479 0.000000 0.000000 0.000000 -2.835303 1.100000 1.100000
116.710024 47.283641 0.000000 0.000000 0.000000 -2.837720 1.100000 1.100000
116.345076 47.169670 0.000000 0.000000 0.000000 -2.840003 1.100000 1.100000
115.979902 47.056515 0.000000 0.000000 0.000000 -2.842150 1.100000 1.100000
115.614514 46.944127 0.000000 0.000000 0.000000 -2.844162 1.100000 1.100000
115.248924 46.832453 0.000000 0.000000 0.000000 -2.846037 1.100000 1.100000
114.883145 46.721444 0.000000 0.000000 0.000000 -2.847776 1.100000 1.100000
114.517188 46.611049 0.000000 0.000000 0.000000 -2.849380 1.100000 1.100000
114.151067 46.501217 0.000000 0.000000 0.000000 -2.850847 1.100000 1.100000
113.784791 46.391898 0.000000 0.000000 0.000000 -2.852178 1.100000 1.100000
113.418375 46.283040 0.000000 0.000000 0.000000 -2.853373 1.100000 1.100000
113.051830 46.174593 0.000000 0.000000 0.000000 -2.854432 1.100000 1.100000
112.685168 46.066507 0.000000 0.000000 0.000000 -2.855354 1.100000 1.100000
112.318402 45.958730 0.000000 0.000000 0.000000 -2.856140 1.100000 1.100000
111.951543 45.851212 0.000000 0.000000 0.000000 -2.856790 1.100000 1.100000
111.584604 45.743902 0.000000 0.000000 0.000000 -2.857304 1.100000 1.100000
111.217597 45.636750 0.000000 0.000000 0.000000 -2.857683 1.100000 1.100000
110.850534 45.529706 0.000000 0.000000 0.000000 -2.857973 1.100000 1.100000
110.483420 45.422754 0.000000 0.000000 0.000000 -2.858267 1.100000 1.100000
110.116254 45.315914 0.000000 0.000000 0.000000 -2.858618 1.100000 1.100000
109.749035 45.209211 0.000000 0.000000 0.000000 -2.859030 1.100000 1.100000
109.381760 45.102668 0.000000 0.000000 0.000000 -2.859501 1.100000 1.100000
109.014429 44.996307 0.000000 0.000000 0.000000 -2.860032 1.100000 1.100000
108.647038 44.890153 0.000000 0.000000 0.000000 -2.860622 1.100000 1.100000
108.279587 44.784228 0.000000 0.000000 0.000000 -2.861273 1.100000 1.100000
107.912074 44.678557 0.000000 0.000000 0.000000 -2.861988 1.100000 1.100000
107.544496 44.573164 0.000000 0.000000 0.000000 -2.862831 1.100000 1.100000
107.176835 44.468121 0.000000 0.000000 0.000000 -2.863897 1.100000 1.100000
106.809065 44.363522 0.000000 0.000000 0.000000 -2.865227 1.100000 1.100000
106.441157 44.259465 0.000000 0.000000 0.000000 -2.866821 1.100000 1.100000
106.073085 44.156047 0.000000 0.000000 0.000000 -2.868678 1.100000 1.100000
105.704820 44.053365 0.000000 0.000000 0.000000 -2.870799 1.100000 1.100000
105.336337 43.951516 0.000000 0.000000 0.000000 -2.873184 1.100000 1.100000
104.967607 43.850598 0.000000 0.000000 0.000000 -2.875832 1.100000 1.100000
104.598604 43.750706 0.000000 0.000000 0.000000 -2.878666 1.100000 1.100000
104.229314 43.651881 0.000000 0.000000 0.000000 -2.881465 1.100000 1.100000
103.859757 43.554056 0.000000 0.000000 0.000000 -2.884070 1.100000 1.100000
103.489952 43.457155 0.000000 0.000000 0.000000 -2.886464 1.100000 1.100000
103.119920 43.361098 0.000000 0.000000 0.000000 -2.888647 1.100000 1.100000
102.749681 43.265808 0.000000 0.000000 0.000000 -2.890619 1.100000 1.100000
102.379256 43.171206 0.000000 0.000000 0.000000 -2.892380 1.100000 1.100000
102.008666 43.077217 0.000000 0.000000 0.000000 -2.893930 1.100000 1.100000
101.637931 42.983760 0.000000 0.000000 0.000000 -2.895270 1.100000 1.100000
101.267071 42.890758 0.000000 0.000000 0.000000 -2.896399 1.100000 1.100000
100.896107 42.798134 0.000000 0.000000 0.000000 -2.897317 1.100000 1.100000
100.525060 42.705810 0.000000 0.000000 0.000000 -2.898025 1.100000 1.100000
100.153950 42.613707 0.000000 0.000000 0.000000 -2.898522 1.100000 1.100000
99.782797 42.521748 0.000000 0.000000 0.000000 -2.898808 1.100000 1.100000
99.411623 42.429855 0.000000 0.000000 0.000000 -2.898883 1.100000 1.100000
99.040447 42.337950 0.000000 0.000000 0.000000 -2.898748 1.100000 1.100000
98.669291 42.245955 0.000000 0.000000 0.000000 -2.898402 1.100000 1.100000
98.298174 42.153791 0.000000 0.000000 0.000000 -2.897857 1.100000 1.100000
97.927116 42.061391 0.000000 0.000000 0.000000 -2.897254 1.100000 1.100000
97.556110 41.968780 0.000000 0.000000 0.000000 -2.896806 1.100000 1.100000
97.185137 41.876047 0.000000 0.000000 0.000000 -2.896597 1.100000 1.100000
96.814175 41.783283 0.000000 0.000000 0.000000 -2.896629 1.100000 1.100000
96.443203 41.690576 0.000000 0.000000 0.000000 -2.896903 1.100000 1.100000
96.072201 41.598017 0.000000 0.000000 0.000000 -2.897417 1.100000 1.100000
95.701148 41.505695 0.000000 0.000000 0.000000 -2.898172 1.100000 1.100000
95.330023 41.413701 0.000000 0.000000 0.000000 -2.899169 1.100000 1.100000
94.958804 41.322123 0.000000 0.000000 0.000000 -2.900406 1.100000 1.100000
94.587472 41.231052 0.000000 0.000000 0.000000 -2.901885 1.100000 1.100000
94.216004 41.140577 0.000000 0.000000 0.000000 -2.903604 1.100000 1.100000
93.844381 41.050789 0.000000 0.000000 0.000000 -2.905565 1.100000 1.100000
93.472582 40.961776 0.000000 0.000000 0.000000 -2.907767 1.100000 1.100000
93.100585 40.873629 0.000000 0.000000 0.000000 -2.910210 1.100000 1.100000
92.728369 40.786438 0.000000 0.000000 0.000000 -2.912894 1.100000 1.100000
92.355914 40.700292 0.000000 0.000000 0.000000 -2.915819 1.100000 1.100000
91.983199 40.615280 0.000000 0.000000 0.000000 -2.918979 1.100000 1.100000
91.610205 40.531489 0.000000 0.000000 0.000000 -2.922193 1.100000 1.100000
91.236940 40.448872 0.000000 0.000000 0.000000 -2.925102 1.100000 1.100000
90.863446 40.367249 0.000000 0.000000 0.000000 -2.927514 1.100000 1.100000
90.489765 40.286429 0.000000 0.000000 0.000000 -2.929421 1.100000 1.100000
90.115939 40.206225 0.000000 0.000000 0.000000 -2.930822 1.100000 1.100000
89.742012 40.126448 0.000000 0.000000 0.000000 -2.931716 1.100000 1.100000
89.368025 40.046910 0.000000 0.000000 0.000000 -2.932105 1.100000 1.100000
88.994021 39.967421 0.000000 0.000000 0.000000 -2.931988 1.100000 1.100000
88.620043 39.887792 0.000000 0.000000 0.000000 -2.931389 1.100000 1.100000
88.246128 39.807854 0.000000 0.000000 0.000000 -2.930588 1.100000 1.100000
87.872275 39.727626 0.000000 0.000000 0.000000 -2.930002 1.100000 1.100000
87.498453 39.647249 0.000000 0.000000 0.000000 -2.929792 1.100000 1.100000
87.124635 39.566865 0.000000 0.000000 0.000000 -2.929962 1.100000 1.100000
86.750791 39.486615 0.000000 0.000000 0.000000 -2.930510 1.100000 1.100000
86.376891 39.406642 0.000000 0.000000 0.000000 -2.931438 1.100000 1.100000
86.002907 39.327088 0.000000 0.000000 0.000000 -2.932745 1.100000 1.100000
85.628810 39.248095 0.000000 0.000000 0.000000 -2.934430 1.100000 1.100000
85.254570 39.169804 0.000000 0.000000 0.000000 -2.936418 1.100000 1.100000
84.880169 39.092301 0.000000 0.000000 0.000000 -2.938506 1.100000 1.100000
84.505612 39.015574 0.000000 0.000000 0.000000 -2.940550 1.100000 1.100000
84.130903 38.939603 0.000000 0.000000 0.000000 -2.942536 1.100000 1.100000
83.756048 38.864366 0.000000 0.000000 0.000000 -2.944464 1.100000 1.100000
83.381050 38.789841 0.000000 0.000000 0.000000 -2.946335 1.100000 1.100000
83.005917 38.716007 0.000000 0.000000 0.000000 -2.948149 1.100000 1.100000
82.630652 38.642843 0.000000 0.000000 0.000000 -2.949904 1.100000 1.100000
82.255260 38.570326 0.000000 0.000000 0.000000 -2.951603 1.100000 1.100000
81.879748 38.498437 0.000000 0.000000 0.000000 -2.953244 1.100000 1.100000
81.504120 38.427153 0.000000 0.000000 0.000000 -2.954827 1.100000 1.100000
81.128381 38.356452 0.000000 0.000000 0.000000 -2.956353 1.100000 1.100000
80.752536 38.286315 0.000000 0.000000 0.000000 -2.957821 1.100000 1.100000
80.376591 38.216718 0.000000 0.000000 0.000000 -2.959232 1.100000 1.100000
80.000551 38.147641 0.000000 0.000000 0.000000 -2.960585 1.100000 1.100000
79.624420 38.079063 0.000000 0.000000 0.000000 -2.961880 1.100000 1.100000
79.248205 38.010961 0.000000 0.000000 0.000000 -2.963119 1.100000 1.100000
78.871909 37.943314 0.000000 0.000000 0.000000 -2.964306 1.100000 1.100000
78.495537 37.876107 0.000000 0.000000 0.000000 -2.965471 1.100000 1.100000
78.119090 37.809339 0.000000 0.000000 0.000000 -2.966640 1.100000 1.100000
77.742567 37.743012 0.000000 0.000000 0.000000 -2.967814 1.100000 1.100000
77.365968 37.677129 0.000000 0.000000 0.000000 -2.968996 1.100000 1.100000
76.989293 37.611693 0.000000 0.000000 0.000000 -2.970184 1.100000 1.100000
76.612541 37.546705 0.000000 0.000000 0.000000 -2.971379 1.100000 1.100000
76.235712 37.482170 0.000000 0.000000 0.000000 -2.972581 1.100000 1.100000
75.858806 37.418088 0.000000 0.000000 0.000000 -2.973789 1.100000 1.100000
75.481823 37.354464 0.000000 0.000000 0.000000 -2.975004 1.100000 1.100000
75.104762 37.291298 0.000000 0.000000 0.000000 -2.976226 1.100000 1.100000
74.727624 37.228595 0.000000 0.000000 0.000000 -2.977455 1.100000 1.100000
74.350407 37.166356 0.000000 0.000000 0.000000 -2.978690 1.100000 1.100000
73.973112 37.104584 0.000000 0.000000 0.000000 -2.979932 1.100000 1.100000
73.595739 37.043282 0.000000 0.000000 0.000000 -2.981181 1.100000 1.100000
73.218286 36.982452 0.000000 0.000000 0.000000 -2.982436 1.100000 1.100000
72.840755 36.922097 0.000000 0.000000 0.000000 -2.983699 1.100000 1.100000
72.463144 36.862219 0.000000 0.000000 0.000000 -2.984968 1.100000 1.100000
72.085454 36.802821 0.000000 0.000000 0.000000 -2.986251 1.100000 1.100000
71.707684 36.743911 0.000000 0.000000 0.000000 -2.987552 1.100000 1.100000
71.329835 36.685496 0.000000 0.000000 0.000000 -2.988874 1.100000 1.100000
70.951906 36.627584 0.000000 0.000000 0.000000 -2.990217 1.100000 1.100000
